timestamps,pupil_size_left,pupil_size_right
59534.514647133685,,
59534.51631380051,,
59534.517980467324,,
59534.51964713415,,
59534.521313800964,,
59534.52298046779,,
59534.5246471346,,
59534.52631380143,,
59534.52798046824,,
59534.52964713507,,
59534.53131380188,,
59534.532980468706,,
59534.53464713553,,
59534.536313802346,,
59534.53798046917,,
59534.539647135985,,
59534.54131380281,,
59534.542980469625,,
59534.54464713645,,
59534.546313803265,,
59534.54798047009,,
59534.549647136904,,
59534.55131380373,,
59534.552980470544,,
59534.55464713737,,
59534.55631380419,,
59534.55798047101,,
59534.55964713783,,
59534.56131380465,,
59534.56298047147,,
59534.564647138286,,
59534.56631380511,,
59534.567980471926,,
59534.56964713875,,
59534.571313805565,,
59534.57298047239,,
59534.574647139205,,
59534.57631380603,,
59534.57798047285,,
59534.57964713967,,
59534.58131380649,,
59534.58298047331,,
59534.58464714013,,
59534.58631380695,,
59534.58798047377,,
59534.58964714059,,
59534.59131380741,,
59534.592980474226,,
59534.59464714105,,
59534.596313807866,,
59534.59798047469,,
59534.59964714151,,
59534.60131380833,,
59534.60298047515,,
59534.60464714197,,
59534.60631380879,,
59534.60798047561,,
59534.60964714243,,
59534.61131380925,,
59534.61298047607,,
59534.61464714289,,
59534.61631380971,,
59534.61798047653,,
59534.61964714335,,
59534.621313810174,,
59534.62298047699,,
59534.62464714381,,
59534.62631381063,,
59534.62798047745,,
59534.62964714427,,
59534.63131381109,,
59534.63298047791,,
59534.63464714473,,
59534.63631381155,,
59534.63798047837,,
59534.63964714519,,
59534.64131381201,,
59534.642980478835,,
59534.64464714565,,
59534.646313812475,,
59534.64798047929,,
59534.649647146114,,
59534.65131381293,,
59534.652980479754,,
59534.65464714657,,
59534.65631381339,,
59534.65798048021,,
59534.65964714703,,
59534.66131381385,,
59534.66298048067,,
59534.66464714749,,
59534.66631381431,,
59534.667980481136,,
59534.66964714795,,
59534.671313814775,,
59534.67298048159,,
59534.674647148415,,
59534.67631381523,,
59534.677980482054,,
59534.67964714887,,
59534.681313815694,,
59534.68298048251,,
59534.68464714933,,
59534.68631381615,,
59534.68798048297,,
59534.6896471498,,
59534.69131381661,,
59534.692980483436,,
59534.69464715025,,
59534.696313817076,,
59534.69798048389,,
59534.699647150715,,
59534.70131381753,,
59534.702980484355,,
59534.70464715117,,
59534.706313817995,,
59534.70798048481,,
59534.709647151634,,
59534.71131381846,,
59534.712980485274,,
59534.7146471521,,
59534.71631381891,,
59534.71798048574,,
59534.71964715255,,
59534.72131381938,,
59534.72298048619,,
59534.724647153016,,
59534.72631381983,,
59534.727980486656,,
59534.72964715347,,
59534.731313820295,,
59534.73298048712,,
59534.734647153935,,
59534.73631382076,,
59534.737980487575,,
59534.7396471544,,
59534.741313821214,,
59534.74298048804,,
59534.744647154854,,
59534.74631382168,,
59534.74798048849,,
59534.74964715532,,
59534.75131382213,,
59534.75298048896,,
59534.75464715578,,
59534.756313822596,,
59534.75798048942,,
59534.759647156236,,
59534.76131382306,,
59534.762980489875,,
59534.7646471567,,
59534.766313823515,,
59534.76798049034,,
59534.769647157154,,
59534.77131382398,,
59534.772980490794,,
59534.77464715762,,
59534.77631382444,,
59534.77798049126,,
59534.77964715808,,
59534.7813138249,,
59534.78298049172,,
59534.784647158536,,
59534.78631382536,,
59534.787980492176,,
59534.789647159,,
59534.791313825815,,
59534.79298049264,,
59534.794647159455,,
59534.79631382628,,
59534.7979804931,,
59534.79964715992,,
59534.80131382674,,
59534.80298049356,,
59534.80464716038,,
59534.8063138272,,
59534.80798049402,,
59534.80964716084,,
59534.81131382766,,
59534.81298049448,,
59534.8146471613,,
59534.816313828116,,
59534.81798049494,,
59534.819647161756,,
59534.82131382858,,
59534.8229804954,,
59534.82464716222,,
59534.82631382904,,
59534.82798049586,,
59534.82964716268,,
59534.8313138295,,
59534.83298049632,,
59534.83464716314,,
59534.83631382996,,
59534.83798049678,,
59534.8396471636,,
59534.84131383042,,
59534.84298049724,,
59534.844647164064,,
59534.84631383088,,
59534.8479804977,,
59534.84964716452,,
59534.85131383134,,
59534.85298049816,,
59534.85464716498,,
59534.8563138318,,
59534.85798049862,,
59534.85964716544,,
59534.86131383226,,
59534.86298049908,,
59534.8646471659,,
59534.866313832725,,
59534.86798049954,,
59534.869647166364,,
59534.87131383318,,
59534.872980500004,,
59534.87464716682,,
59534.87631383364,,
59534.87798050046,,
59534.87964716728,,
59534.8813138341,,
59534.88298050092,,
59534.88464716774,,
59534.88631383456,,
59534.887980501386,,
59534.8896471682,,
59534.891313835025,,
59534.89298050184,,
59534.894647168665,,
59534.89631383548,,
59534.897980502305,,
59534.89964716912,,
59534.901313835944,,
59534.90298050276,,
59534.904647169584,,
59534.9063138364,,
59534.90798050322,,
59534.90964717005,,
59534.91131383686,,
59534.91298050369,,
59534.9146471705,,
59534.916313837326,,
59534.91798050414,,
59534.919647170966,,
59534.92131383778,,
59534.922980504605,,
59534.92464717142,,
59534.926313838245,,
59534.92798050506,,
59534.929647171884,,
59534.93131383871,,
59534.932980505524,,
59534.93464717235,,
59534.93631383916,,
59534.93798050599,,
59534.9396471728,,
59534.94131383963,,
59534.94298050644,,
59534.944647173266,,
59534.94631384008,,
59534.947980506906,,
59534.94964717372,,
59534.951313840545,,
59534.95298050737,,
59534.954647174185,,
59534.95631384101,,
59534.957980507825,,
59534.95964717465,,
59534.961313841464,,
59534.96298050829,,
59534.964647175104,,
59534.96631384193,,
59534.96798050874,,
59534.96964717557,,
59534.97131384238,,
59534.97298050921,,
59534.97464717603,,
59534.976313842846,,
59534.97798050967,,
59534.979647176486,,
59534.98131384331,,
59534.982980510125,,
59534.98464717695,,
59534.986313843765,,
59534.98798051059,,
59534.989647177405,,
59534.99131384423,,
59534.992980511044,,
59534.99464717787,,
59534.99631384469,,
59534.99798051151,,
59534.99964717833,,
59535.00131384515,,
59535.00298051197,,
59535.00464717879,,
59535.00631384561,,
59535.007980512426,,
59535.00964717925,,
59535.011313846066,,
59535.01298051289,,
59535.014647179705,,
59535.01631384653,,
59535.01798051335,,
59535.01964718017,,
59535.02131384699,,
59535.02298051381,,
59535.02464718063,,
59535.02631384745,,
59535.02798051427,,
59535.02964718109,,
59535.03131384791,,
59535.03298051473,,
59535.03464718155,,
59535.036313848366,,
59535.03798051519,,
59535.039647182006,,
59535.04131384883,,
59535.04298051565,,
59535.04464718247,,
59535.04631384929,,
59535.04798051611,,
59535.04964718293,,
59535.05131384975,,
59535.05298051657,,
59535.05464718339,,
59535.05631385021,,
59535.05798051703,,
59535.05964718385,,
59535.06131385067,,
59535.06298051749,,
59535.064647184314,,
59535.06631385113,,
59535.06798051795,,
59535.06964718477,,
59535.07131385159,,
59535.07298051841,,
59535.07464718523,,
59535.07631385205,,
59535.07798051887,,
59535.07964718569,,
59535.08131385251,,
59535.08298051933,,
59535.08464718615,,
59535.086313852975,,
59535.08798051979,,
59535.089647186614,,
59535.09131385343,,
59535.092980520254,,
59535.09464718707,,
59535.096313853894,,
59535.09798052071,,
59535.09964718753,,
59535.10131385435,,
59535.10298052117,,
59535.10464718799,,
59535.10631385481,,
59535.107980521636,,
59535.10964718845,,
59535.111313855276,,
59535.11298052209,,
59535.114647188915,,
59535.11631385573,,
59535.117980522555,,
59535.11964718937,,
59535.121313856194,,
59535.12298052301,,
59535.124647189834,,
59535.12631385665,,
59535.12798052347,,
59535.1296471903,,
59535.13131385711,,
59535.13298052394,,
59535.13464719075,,
59535.136313857576,,
59535.13798052439,,
59535.139647191216,,
59535.14131385803,,
59535.142980524855,,
59535.14464719167,,
59535.146313858495,,
59535.14798052531,,
59535.149647192135,,
59535.15131385896,,
59535.152980525774,,
59535.1546471926,,
59535.156313859414,,
59535.15798052624,,
59535.15964719305,,
59535.16131385988,,
59535.16298052669,,
59535.16464719352,,
59535.16631386033,,
59535.167980527156,,
59535.16964719397,,
59535.171313860796,,
59535.17298052762,,
59535.174647194435,,
59535.17631386126,,
59535.177980528075,,
59535.1796471949,,
59535.181313861714,,
59535.18298052854,,
59535.184647195354,,
59535.18631386218,,
59535.187980528994,,
59535.18964719582,,
59535.19131386263,,
59535.19298052946,,
59535.19464719627,,
59535.196313863096,,
59535.19798052992,,
59535.199647196736,,
59535.20131386356,,
59535.202980530375,,
59535.2046471972,,
59535.206313864015,,
59535.20798053084,,
59535.209647197655,,
59535.21131386448,,
59535.212980531294,,
59535.21464719812,,
59535.216313864934,,
59535.21798053176,,
59535.21964719858,,
59535.2213138654,,
59535.22298053222,,
59535.22464719904,,
59535.22631386586,,
59535.227980532676,,
59535.2296471995,,
59535.231313866316,,
59535.23298053314,,
59535.234647199955,,
59535.23631386678,,
59535.237980533595,,
59535.23964720042,,
59535.24131386724,,
59535.24298053406,,
59535.24464720088,,
59535.2463138677,,
59535.24798053452,,
59535.24964720134,,
59535.25131386816,,
59535.25298053498,,
59535.2546472018,,
59535.25631386862,,
59535.25798053544,,
59535.259647202256,,
59535.26131386908,,
59535.2629805359,,
59535.26464720272,,
59535.26631386954,,
59535.26798053636,,
59535.26964720318,,
59535.27131387,,
59535.27298053682,,
59535.27464720364,,
59535.27631387046,,
59535.27798053728,,
59535.2796472041,,
59535.28131387092,,
59535.28298053774,,
59535.284647204564,,
59535.28631387138,,
59535.2879805382,,
59535.28964720502,,
59535.29131387184,,
59535.29298053866,,
59535.29464720548,,
59535.2963138723,,
59535.29798053912,,
59535.29964720594,,
59535.30131387276,,
59535.30298053958,,
59535.3046472064,,
59535.306313873225,,
59535.30798054004,,
59535.309647206865,,
59535.31131387368,,
59535.312980540504,,
59535.31464720732,,
59535.316313874144,,
59535.31798054096,,
59535.31964720778,,
59535.3213138746,,
59535.32298054142,,
59535.32464720824,,
59535.32631387506,,
59535.327980541886,,
59535.3296472087,,
59535.331313875526,,
59535.33298054234,,
59535.334647209165,,
59535.33631387598,,
59535.337980542805,,
59535.33964720962,,
59535.341313876444,,
59535.34298054326,,
59535.344647210084,,
59535.3463138769,,
59535.347980543724,,
59535.34964721055,,
59535.35131387736,,
59535.35298054419,,
59535.354647211,,
59535.356313877826,,
59535.35798054464,,
59535.359647211466,,
59535.36131387828,,
59535.362980545106,,
59535.36464721192,,
59535.366313878745,,
59535.36798054556,,
59535.369647212385,,
59535.37131387921,,
59535.372980546024,,
59535.37464721285,,
59535.376313879664,,
59535.37798054649,,
59535.3796472133,,
59535.38131388013,,
59535.38298054694,,
59535.38464721377,,
59535.38631388058,,
59535.387980547406,,
59535.38964721422,,
59535.391313881046,,
59535.39298054786,,
59535.394647214685,,
59535.39631388151,,
59535.397980548325,,
59535.39964721515,,
59535.401313881965,,
59535.40298054879,,
59535.404647215604,,
59535.40631388243,,
59535.407980549244,,
59535.40964721607,,
59535.41131388288,,
59535.41298054971,,
59535.41464721652,,
59535.41631388335,,
59535.41798055017,,
59535.419647216986,,
59535.42131388381,,
59535.422980550626,,
59535.42464721745,,
59535.426313884265,,
59535.42798055109,,
59535.429647217905,,
59535.43131388473,,
59535.432980551544,,
59535.43464721837,,
59535.436313885184,,
59535.43798055201,,
59535.43964721883,,
59535.44131388565,,
59535.44298055247,,
59535.44464721929,,
59535.44631388611,,
59535.447980552926,,
59535.44964721975,,
59535.451313886566,,
59535.45298055339,,
59535.454647220206,,
59535.45631388703,,
59535.457980553845,,
59535.45964722067,,
59535.46131388749,,
59535.46298055431,,
59535.46464722113,,
59535.46631388795,,
59535.46798055477,,
59535.46964722159,,
59535.47131388841,,
59535.47298055523,,
59535.47464722205,,
59535.47631388887,,
59535.47798055569,,
59535.479647222506,,
59535.48131388933,,
59535.48298055615,,
59535.48464722297,,
59535.48631388979,,
59535.48798055661,,
59535.48964722343,,
59535.49131389025,,
59535.49298055707,,
59535.49464722389,,
59535.49631389071,,
59535.49798055753,,
59535.49964722435,,
59535.50131389117,,
59535.50298055799,,
59535.504647224814,,
59535.50631389163,,
59535.507980558454,,
59535.50964722527,,
59535.51131389209,,
59535.51298055891,,
59535.51464722573,,
59535.51631389255,,
59535.51798055937,,
59535.51964722619,,
59535.52131389301,,
59535.52298055983,,
59535.52464722665,,
59535.526313893475,,
59535.52798056029,,
59535.529647227115,,
59535.53131389393,,
59535.532980560754,,
59535.53464722757,,
59535.536313894394,,
59535.53798056121,,
59535.53964722803,,
59535.54131389485,,
59535.54298056167,,
59535.54464722849,,
59535.54631389531,,
59535.547980562136,,
59535.54964722895,,
59535.551313895776,,
59535.55298056259,,
59535.554647229415,,
59535.55631389623,,
59535.557980563055,,
59535.55964722987,,
59535.561313896695,,
59535.56298056351,,
59535.564647230334,,
59535.56631389715,,
59535.567980563974,,
59535.56964723079,,
59535.57131389761,,
59535.57298056444,,
59535.57464723125,,
59535.57631389808,,
59535.57798056489,,
59535.579647231716,,
59535.58131389853,,
59535.582980565356,,
59535.58464723217,,
59535.586313898995,,
59535.58798056581,,
59535.589647232635,,
59535.59131389945,,
59535.592980566274,,
59535.5946472331,,
59535.596313899914,,
59535.59798056674,,
59535.599647233554,,
59535.60131390038,,
59535.60298056719,,
59535.60464723402,,
59535.60631390083,,
59535.607980567656,,
59535.60964723447,,
59535.611313901296,,
59535.61298056811,,
59535.614647234936,,
59535.61631390176,,
59535.617980568575,,
59535.6196472354,,
59535.621313902215,,
59535.62298056904,,
59535.624647235854,,
59535.62631390268,,
59535.627980569494,,
59535.62964723632,,
59535.63131390313,,
59535.63298056996,,
59535.63464723677,,
59535.6363139036,,
59535.63798057042,,
59535.639647237236,,
59535.64131390406,,
59535.642980570876,,
59535.6446472377,,
59535.646313904515,,
59535.64798057134,,
59535.649647238155,,
59535.65131390498,,
59535.652980571795,,
59535.65464723862,,
59535.656313905434,,
59535.65798057226,,
59535.65964723908,,
59535.6613139059,,
59535.66298057272,,
59535.66464723954,,
59535.66631390636,,
59535.66798057318,,
59535.66964724,,
59535.671313906816,,
59535.67298057364,,
59535.674647240456,,
59535.67631390728,,
59535.677980574095,,
59535.67964724092,,
59535.68131390774,,
59535.68298057456,,
59535.68464724138,,
59535.6863139082,,
59535.68798057502,,
59535.68964724184,,
59535.69131390866,,
59535.69298057548,,
59535.6946472423,,
59535.69631390912,,
59535.69798057594,,
59535.699647242756,,
59535.70131390958,,
59535.7029805764,,
59535.70464724322,,
59535.70631391004,,
59535.70798057686,,
59535.70964724368,,
59535.7113139105,,
59535.71298057732,,
59535.71464724414,,
59535.71631391096,,
59535.71798057778,,
59535.7196472446,,
59535.72131391142,,
59535.72298057824,,
59535.724647245064,,
59535.72631391188,,
59535.727980578704,,
59535.72964724552,,
59535.73131391234,,
59535.73298057916,,
59535.73464724598,,
59535.7363139128,,
59535.73798057962,,
59535.73964724644,,
59535.74131391326,,
59535.74298058008,,
59535.7446472469,,
59535.746313913725,,
59535.74798058054,,
59535.749647247365,,
59535.75131391418,,
59535.752980581005,,
59535.75464724782,,
59535.756313914644,,
59535.75798058146,,
59535.759647248284,,
59535.7613139151,,
59535.76298058192,,
59535.76464724874,,
59535.76631391556,,
59535.76798058238,,
59535.7696472492,,
59535.771313916026,,
59535.77298058284,,
59535.774647249666,,
59535.77631391648,,
59535.777980583305,,
59535.77964725012,,
59535.781313916945,,
59535.78298058376,,
59535.784647250584,,
59535.7863139174,,
59535.787980584224,,
59535.78964725104,,
59535.79131391786,,
59535.79298058469,,
59535.7946472515,,
59535.79631391833,,
59535.79798058514,,
59535.799647251966,,
59535.80131391878,,
59535.802980585606,,
59535.80464725242,,
59535.806313919245,,
59535.80798058606,,
59535.809647252885,,
59535.8113139197,,
59535.812980586525,,
59535.81464725335,,
59535.816313920164,,
59535.81798058699,,
59535.819647253804,,
59535.82131392063,,
59535.82298058744,,
59535.82464725427,,
59535.82631392108,,
59535.82798058791,,
59535.82964725472,,
59535.831313921546,,
59535.83298058836,,
59535.834647255186,,
59535.83631392201,,
59535.837980588825,,
59535.83964725565,,
59535.841313922465,,
59535.84298058929,,
59535.844647256105,,
59535.84631392293,,
59535.847980589744,,
59535.84964725657,,
59535.851313923384,,
59535.85298059021,,
59535.85464725702,,
59535.85631392385,,
59535.85798059067,,
59535.859647257486,,
59535.86131392431,,
59535.862980591126,,
59535.86464725795,,
59535.866313924766,,
59535.86798059159,,
59535.869647258405,,
59535.87131392523,,
59535.872980592045,,
59535.87464725887,,
59535.876313925684,,
59535.87798059251,,
59535.87964725933,,
59535.88131392615,,
59535.88298059297,,
59535.88464725979,,
59535.88631392661,,
59535.88798059343,,
59535.88964726025,,
59535.891313927066,,
59535.89298059389,,
59535.894647260706,,
59535.89631392753,,
59535.897980594345,,
