timestamps,pupil_size_left,pupil_size_right
2780.680237706422,2.7915497,2.682907
2780.681904382147,2.7957153,2.692978
2780.683571057872,2.8015442,2.691101
2780.685237733597,2.7980347,2.6836243
2780.686904409323,2.8022003,2.6943665
2780.6885710850474,2.788437,2.6898956
2780.690237760773,2.7846375,2.6935272
2780.691904436498,2.792633,2.6861725
2780.6935711122233,2.7970886,2.6954956
2780.6952377879484,2.7942352,2.6940155
2780.6969044636735,2.801773,2.702362
2780.6985711393986,2.7843018,2.6948853
2780.7002378151237,2.7844696,2.699707
2780.701904490849,2.7915955,2.6964722
2780.703571166574,2.7919464,2.7075653
2780.705237842299,2.7970734,2.6890259
2780.706904518024,2.7910461,2.6942444
2780.7085711937493,2.7924957,2.6952057
2780.7102378694744,2.8085938,2.6959076
2780.7119045451996,2.8007202,2.6911774
2780.7135712209247,2.8027496,2.7085876
2780.71523789665,2.7968597,2.6964264
2780.716904572375,2.8108826,2.6941528
2780.7185712481,2.8087463,2.687912
2780.720237923825,2.8140259,2.7037964
2780.7219045995507,2.808609,2.7101898
2780.7235712752754,2.808731,2.7043304
2780.725237951001,2.8070831,2.7143402
2780.726904626726,2.8155212,2.7001495
2780.728571302451,2.8006134,2.7075958
2780.7302379781763,2.813919,2.712555
2780.7319046539014,2.8125,2.7005463
2780.7335713296266,2.8175354,2.710373
2780.7352380053517,2.8156128,2.723587
2780.736904681077,2.8149414,2.696457
2780.738571356802,2.8055267,2.7115784
2780.740238032527,2.8103638,2.7124023
2780.741904708252,2.81398,2.7136078
2780.7435713839773,2.8096924,2.706787
2780.7452380597024,2.8147125,2.7080078
2780.7469047354275,2.823822,2.7131653
2780.7485714111526,2.8227844,2.7149658
2780.7502380868777,2.8186646,2.7026367
2780.751904762603,2.8160248,2.708313
2780.753571438328,2.8310242,2.7125854
2780.755238114053,2.827011,2.726532
2780.756904789778,2.8166351,2.7067413
2780.7585714655033,2.8159485,2.7214355
2780.760238141229,2.8112488,2.706482
2780.7619048169536,2.8158722,2.7106628
2780.763571492679,2.8317413,2.711441
2780.7652381684043,2.8153687,
2780.7669048441294,2.8270264,2.7260895
2780.7685715198545,2.8278198,2.720398
2780.7702381955796,2.8248596,2.7216034
2780.7719048713047,2.8190613,2.7198486
2780.77357154703,2.8292847,2.7291718
2780.775238222755,2.8223114,2.7210236
2780.77690489848,2.8283691,2.7184448
2780.778571574205,2.820053,2.720932
2780.7802382499303,2.8308563,2.7257843
2780.7819049256555,2.8279877,2.7288818
2780.7835716013806,2.8282013,2.7309113
2780.7852382771057,2.8161316,2.7125092
2780.786904952831,2.838379,2.7254639
2780.788571628556,2.8227844,2.730713
2780.790238304281,2.8209991,2.7259827
2780.791904980006,2.8185425,2.723114
2780.7935716557313,2.8226166,2.7308197
2780.795238331457,2.8438263,2.7338867
2780.7969050071815,2.8246765,2.7288055
2780.798571682907,2.8383484,2.7265472
2780.800238358632,2.8352509,2.7342987
2780.8019050343573,2.8397675,2.7366943
2780.8035717100825,2.836502,2.7238922
2780.8052383858076,2.8408203,2.7396393
2780.8069050615327,2.8408203,2.7321167
2780.808571737258,2.8389587,2.7249756
2780.810238412983,2.8482208,2.732544
2780.811905088708,2.8414001,2.7380676
2780.813571764433,2.8427277,2.7446747
2780.8152384401583,2.8420105,2.7407227
2780.8169051158834,2.8291016,2.7366943
2780.8185717916085,2.8498688,2.7511597
2780.8202384673336,2.8423767,2.7458344
2780.8219051430588,2.8534698,2.7447662
2780.823571818784,2.8441925,2.742447
2780.825238494509,2.8492432,2.7481995
2780.826905170234,2.8425598,2.7476044
2780.8285718459592,2.8571014,2.7495117
2780.8302385216844,2.8344421,2.7487335
2780.8319051974095,2.844757,2.7497559
2780.833571873135,2.848114,2.7416534
2780.8352385488597,2.8602295,2.7504883
2780.8369052245853,2.8506622,2.767517
2780.8385719003104,2.851181,2.7578735
2780.8402385760355,2.855072,2.7508087
2780.8419052517606,2.8529968,2.7593384
2780.8435719274858,2.8495026,2.747223
2780.845238603211,2.8564758,2.7626495
2780.846905278936,2.8475952,2.7640991
2780.848571954661,2.8532104,2.7545624
2780.8502386303862,2.8639374,2.7699738
2780.8519053061113,2.863678,2.7642365
2780.8535719818365,2.8590393,2.7543182
2780.8552386575616,2.8652802,2.7661285
2780.8569053332867,2.8633118,2.7546082
2780.858572009012,2.8666687,2.7580109
2780.860238684737,2.8552094,2.7598572
2780.861905360462,2.8669434,2.7600555
2780.863572036187,2.870575,2.7718658
2780.8652387119123,2.8651733,2.761078
2780.8669053876374,2.8660126,2.7560425
2780.8685720633625,2.8610687,2.7664185
2780.8702387390877,2.8806305,2.7556152
2780.871905414813,2.8704681,2.7774963
2780.8735720905383,2.863205,2.7705078
2780.8752387662635,2.866745,2.7761536
2780.8769054419886,2.8636475,2.7772064
2780.8785721177137,2.8789978,2.7727814
2780.880238793439,2.8646088,2.776062
2780.881905469164,2.8674774,2.781723
2780.883572144889,2.8658142,2.7820587
2780.885238820614,2.878769,2.7729645
2780.8869054963393,2.868927,2.779602
2780.8885721720644,2.8697815,2.7718048
2780.8902388477895,2.865738,2.7857819
2780.8919055235147,2.8794098,2.770996
2780.8935721992398,2.8838043,2.7732697
2780.895238874965,2.8733063,2.7855072
2780.89690555069,2.8858795,2.7962036
2780.898572226415,2.8760986,2.7914124
2780.9002389021402,2.8758545,2.786438
2780.9019055778654,2.874466,2.7933655
2780.9035722535905,2.8768158,2.7908936
2780.9052389293156,2.8770294,2.7845001
2780.906905605041,2.8687286,2.7855682
2780.908572280766,2.8777313,2.800293
2780.9102389564914,2.8749695,2.8076324
2780.9119056322165,2.8819733,2.8003082
2780.9135723079416,2.883728,2.7942352
2780.9152389836668,2.8830414,2.8024902
2780.916905659392,2.8744507,2.786087
2780.918572335117,2.8801117,2.7858124
2780.920239010842,2.882492,2.7818909
2780.9219056865672,2.877533,2.7874603
2780.9235723622924,2.8845673,2.7933502
2780.9252390380175,2.8731995,2.7955017
2780.9269057137426,2.8897705,2.7984924
2780.9285723894677,2.8798676,2.7995148
2780.930239065193,2.8746796,2.804184
2780.931905740918,2.8852081,2.8046112
2780.933572416643,2.8921967,2.7954254
2780.935239092368,2.8953705,2.8004456
2780.9369057680933,2.882248,2.79451
2780.9385724438184,2.8744507,2.7918549
2780.9402391195435,2.8806458,2.7986755
2780.9419057952687,2.8887787,2.7914581
2780.943572470994,2.884552,2.8031006
2780.9452391467194,2.8755188,2.7985687
2780.946905822444,2.885788,2.8013916
2780.9485724981696,2.8738098,2.8131866
2780.9502391738947,2.8923492,2.801773
2780.95190584962,2.885666,2.8109589
2780.953572525345,3.0428467,2.8248444
2780.95523920107,2.9227142,2.8312836
2780.956905876795,2.9141388,2.825821
2780.9585725525203,2.9197083,2.805954
2780.9602392282454,2.8925018,2.7562103
2780.9619059039705,2.8867493,2.7407837
2780.9635725796957,2.8403625,2.4598083
2780.965239255421,2.8173676,
2780.966905931146,2.7794037,
2780.968572606871,,
2780.970239282596,,
2780.9719059583213,,
2780.9735726340464,,
2780.9752393097715,,
2780.9769059854966,,
2780.9785726612217,,
2780.9802393369473,,
2780.981906012672,,
2780.9835726883975,,
2780.9852393641227,,
2780.986906039848,,
2780.988572715573,,
2780.990239391298,,
2780.991906067023,,
2780.9935727427483,,
2780.9952394184734,,
2780.9969060941985,,
2780.9985727699236,,
2781.0002394456487,,
2781.001906121374,,
2781.003572797099,,
2781.005239472824,,
2781.006906148549,,
2781.0085728242743,,
2781.0102394999994,,
2781.0119061757246,,
2781.0135728514497,,
2781.015239527175,,
2781.0169062029,,
2781.0185728786255,,
2781.02023955435,,
2781.0219062300757,,
2781.023572905801,,
2781.025239581526,,
2781.026906257251,,
2781.028572932976,,
2781.0302396087013,,
2781.0319062844264,,
2781.0335729601516,,
2781.0352396358767,,
2781.036906311602,,
2781.038572987327,,
2781.040239663052,,
2781.041906338777,,
2781.0435730145023,,
2781.0452396902274,,
2781.0469063659525,,
2781.0485730416776,,
2781.0502397174027,,
2781.051906393128,,
2781.0535730688534,,
2781.055239744578,,
2781.0569064203037,,
2781.058573096029,,
2781.060239771754,,
2781.061906447479,,
2781.063573123204,,
2781.0652397989293,,
2781.0669064746544,,
2781.0685731503795,,
2781.0702398261046,,
2781.0719065018297,,
2781.073573177555,,
2781.07523985328,,
2781.076906529005,,
2781.07857320473,,
2781.0802398804553,,
2781.0819065561805,,
2781.0835732319056,,
2781.0852399076307,,
2781.086906583356,,
2781.088573259081,,
2781.090239934806,,
2781.0919066105316,,
2781.0935732862563,,
2781.095239961982,,
2781.096906637707,,
2781.098573313432,,
2781.100239989157,,
2781.1019066648823,,
2781.1035733406075,,
2781.1052400163326,,
2781.1069066920577,,
2781.108573367783,,
2781.110240043508,,
2781.111906719233,,
2781.113573394958,,
2781.1152400706833,,
2781.1169067464084,,
2781.1185734221335,,
2781.1202400978586,,
2781.1219067735838,,
2781.123573449309,,
2781.125240125034,,
2781.126906800759,,
2781.1285734764842,,
2781.13024015221,,
2781.131906827935,,
2781.13357350366,,
2781.135240179385,,
2781.1369068551103,,
2781.1385735308354,,
2781.1402402065605,,
2781.1419068822856,,
2781.1435735580108,,
2781.145240233736,,
2781.146906909461,2.7281036,
2781.148573585186,2.7273712,
2781.1502402609112,2.7622833,
2781.1519069366364,2.7769012,
2781.1535736123615,2.7758331,
2781.1552402880866,2.7991638,2.412445
2781.1569069638117,2.8270874,2.664795
2781.158573639537,2.8406372,2.5172424
2781.160240315262,2.837738,2.7094269
2781.161906990987,2.854538,2.7213593
2781.163573666712,2.8475342,2.7532196
2781.1652403424378,2.8536377,2.7651978
2781.1669070181624,2.8589935,2.7852936
2781.168573693888,2.8554535,2.8048248
2781.170240369613,2.859085,2.801056
2781.1719070453382,2.857193,2.8064728
2781.1735737210633,2.862259,2.802948
2781.1752403967885,2.8401794,2.7976532
2781.1769070725136,2.8381805,2.8163757
2781.1785737482387,2.8443146,2.8078766
2781.180240423964,2.8419495,2.8141785
2781.181907099689,2.837555,2.801529
2781.183573775414,2.8373108,2.8097534
2781.185240451139,2.8227692,2.796753
2781.1869071268643,2.8253784,2.796402
2781.1885738025894,2.8218842,2.7844543
2781.1902404783145,2.847931,2.7859802
2781.1919071540397,2.8161774,2.7869263
2781.193573829765,2.829895,2.7894897
2781.19524050549,2.8282013,2.7901306
2781.196907181215,2.8313904,2.7757874
2781.19857385694,2.8148804,2.7853088
2781.2002405326652,2.8184204,2.7800446
2781.2019072083904,2.825653,2.7830353
2781.203573884116,2.8249512,2.7729492
2781.2052405598406,2.8252563,2.7821655
2781.206907235566,2.8129425,2.7735596
2781.2085739112913,2.816513,2.7766876
2781.2102405870164,2.811386,2.7697296
2781.2119072627415,2.8222504,2.7749634
2781.2135739384667,2.8081665,2.76326
2781.2152406141918,2.8160248,2.775772
2781.216907289917,2.8266144,2.760147
2781.218573965642,2.8190765,2.7702942
2781.220240641367,2.8369446,2.765747
2781.2219073170922,2.8260345,2.7694397
2781.2235739928174,2.8397827,2.7701569
2781.2252406685425,2.817276,2.7731018
2781.2269073442676,2.8177795,2.7598877
2781.2285740199927,2.8179932,2.7686005
2781.230240695718,2.8192291,2.7687073
2781.231907371443,2.820816,2.7736816
2781.233574047168,2.8145142,2.7737885
2781.235240722893,2.8239136,2.7560272
2781.2369073986183,2.8225708,2.771103
2781.238574074344,2.8108978,2.7679443
2781.2402407500686,2.8312073,2.7627106
2781.241907425794,2.8158875,2.7606812
2781.2435741015192,2.8159637,2.7614288
2781.2452407772444,2.823227,2.7582245
2781.2469074529695,2.8175354,2.7620392
2781.2485741286946,2.8193665,2.7597046
2781.2502408044197,2.8284454,2.7579803
2781.251907480145,2.8169556,2.7602692
2781.25357415587,2.8226624,2.7616882
2781.255240831595,2.8228455,2.7527924
2781.25690750732,2.8155823,2.7537842
2781.2585741830453,2.8242798,2.7686615
2781.2602408587704,2.8114624,2.755722
2781.2619075344955,2.8130646,2.7604523
2781.2635742102207,2.8257751,2.7505188
2781.265240885946,2.8240051,2.7576904
2781.266907561671,2.8141937,2.7599487
2781.268574237396,2.816208,2.7555847
2781.270240913121,2.8137512,2.761139
2781.2719075888463,2.8275146,2.763794
2781.2735742645714,2.8238983,2.770584
2781.2752409402965,2.837494,2.7647705
2781.276907616022,2.8258667,2.7540588
2781.2785742917467,2.825058,2.7606506
2781.2802409674723,2.8203278,2.7499695
2781.2819076431974,2.820984,2.754074
2781.2835743189225,2.804947,2.76474
2781.2852409946477,2.8240204,2.759018
2781.286907670373,2.8151245,2.7511444
2781.288574346098,2.8279724,2.7585907
2781.290241021823,2.8070831,2.7615814
2781.291907697548,2.8243103,2.7675934
2781.2935743732733,2.8293152,2.7512054
2781.2952410489984,2.819046,2.7470245
2781.2969077247235,2.8290558,2.7551117
2781.2985744004486,2.8191986,2.7572021
2781.3002410761737,2.8242188,2.764801
2781.301907751899,2.8242188,2.7578583
2781.303574427624,2.8139648,2.7683563
2781.305241103349,2.8266754,2.7507477
2781.306907779074,2.828308,2.7555695
2781.3085744547993,2.828476,2.751831
2781.3102411305244,2.8208313,2.755127
2781.31190780625,2.8217773,2.7581482
2781.3135744819747,2.8224792,2.7526398
2781.3152411577003,2.8374176,2.748825
2781.3169078334254,2.8403473,2.7577362
2781.3185745091505,2.8231049,2.7713318
2781.3202411848756,2.821106,2.751114
2781.3219078606007,2.8355255,2.7590027
2781.323574536326,2.8310394,2.7585907
2781.325241212051,2.8282013,2.763382
2781.326907887776,2.8381653,2.7472992
2781.328574563501,2.8362274,2.7700653
2781.3302412392263,2.8248138,2.7474823
2781.3319079149514,2.829361,2.7584991
2781.3335745906766,2.8446808,2.7604065
2781.3352412664017,2.8241272,2.7549896
2781.336907942127,2.8293762,2.7561035
2781.338574617852,2.8301697,2.746872
2781.340241293577,2.8402252,2.7601318
2781.341907969302,2.8338776,2.7621002
2781.3435746450273,2.8404083,2.7672882
2781.3452413207524,2.828415,2.764038
2781.3469079964775,2.8389893,2.7598114
2781.3485746722026,2.8341217,2.7520294
2781.350241347928,2.8259735,2.7621918
2781.351908023653,2.8287964,2.7686157
2781.3535746993784,2.8397827,2.7740479
2781.3552413751036,2.8322601,2.7436676
2781.3569080508287,2.8311462,2.759781
2781.358574726554,2.8328552,2.7657318
2781.360241402279,2.8408203,2.771469
2781.361908078004,2.8459473,2.7661133
2781.363574753729,2.849594,2.762497
2781.3652414294543,2.8549042,2.7661743
2781.3669081051794,2.8460083,2.7734375
2781.3685747809045,2.8298492,2.7679749
2781.3702414566296,2.8511658,2.7580566
2781.3719081323547,2.8624268,2.7816467
2781.37357480808,2.852356,2.7687836
2781.375241483805,2.8500366,2.7719727
2781.37690815953,2.841919,2.7766876
2781.378574835255,2.8523865,2.7714386
2781.3802415109803,2.8449097,2.761963
2781.3819081867055,2.8565063,2.7694702
2781.3835748624306,2.86174,2.7817688
2781.385241538156,2.861023,2.7655182
2781.386908213881,2.8460999,2.7725525
2781.3885748896064,2.8564606,2.777588
2781.3902415653315,2.864029,2.776352
2781.3919082410566,2.844513,2.776184
2781.3935749167817,2.8579712,2.7915497
2781.395241592507,2.8547516,2.771881
2781.396908268232,2.8691254,2.7700958
2781.398574943957,2.8580322,2.782074
2781.400241619682,2.861374,2.7729034
2781.4019082954073,2.855957,2.7578583
2781.4035749711325,2.8665466,2.7799072
2781.4052416468576,2.8664856,2.7642365
2781.4069083225827,2.8569946,2.7709045
2781.408574998308,2.8577118,2.7859802
2781.410241674033,2.855133,2.7844238
2781.411908349758,2.8699188,2.77919
2781.413575025483,2.8684845,2.7803802
2781.4152417012083,2.8636322,2.7781525
2781.4169083769334,2.8815613,2.7777405
2781.4185750526585,2.8663788,2.7635345
2781.4202417283836,2.8710022,2.781479
2781.4219084041088,2.8634338,2.7853088
2781.4235750798343,2.871338,2.7961426
2781.425241755559,2.8822784,2.7979279
2781.4269084312846,2.871231,2.7962952
2781.4285751070097,2.875412,2.796997
2781.430241782735,2.8731384,2.800293
2781.43190845846,2.8672485,2.81044
2781.433575134185,2.8748016,2.8013
2781.43524180991,2.873352,2.8008575
2781.4369084856353,2.874939,2.803711
2781.4385751613604,2.8708344,2.8116302
2781.4402418370855,2.873108,2.8061523
2781.4419085128106,2.883545,2.8096619
2781.4435751885358,2.8682861,2.7920074
2781.445241864261,2.8717346,2.7954102
2781.446908539986,2.8904114,2.800003
2781.448575215711,2.8882294,2.803238
2781.4502418914362,2.8840942,2.801239
2781.4519085671614,2.8784943,2.8079987
2781.4535752428865,2.881073,2.7962189
2781.4552419186116,2.8804321,2.8040924
2781.4569085943367,2.8908234,2.8030243
2781.458575270062,2.8901062,2.801834
2781.460241945787,2.8726196,2.804779
2781.4619086215125,2.8927917,2.8013458
2781.4635752972376,2.8887024,2.799469
2781.4652419729628,2.8888245,2.7943878
2781.466908648688,2.899231,2.80661
2781.468575324413,2.8731232,2.8075867
2781.470242000138,2.8875122,2.8106384
2781.4719086758632,2.893631,2.802826
2781.4735753515884,2.8881836,2.8009796
2781.4752420273135,2.887497,2.8160706
2781.4769087030386,2.8714294,2.8164673
2781.4785753787637,2.887024,2.80484
2781.480242054489,2.8770905,2.81398
2781.481908730214,2.889389,2.7999878
2781.483575405939,2.886795,2.8065033
2781.485242081664,2.8728943,2.8110352
2781.4869087573893,2.8768005,2.8127136
2781.4885754331144,2.8710632,2.8050232
2781.4902421088395,2.9007874,2.8041382
2781.4919087845647,2.884018,2.808548
2781.49357546029,2.8970337,2.812683
2781.495242136015,2.882965,2.811676
2781.4969088117405,2.888855,2.8090515
2781.498575487465,2.891388,2.8075256
2781.5002421631907,2.8746033,2.8056793
2781.501908838916,2.8790283,2.8069153
2781.503575514641,2.877243,2.79982
2781.505242190366,2.8660736,2.8038635
2781.506908866091,2.8915405,2.802124
2781.5085755418163,2.8847504,2.8041992
2781.5102422175414,2.8933563,2.8087158
2781.5119088932665,2.8847504,2.8082428
2781.5135755689917,2.8844147,2.805069
2781.515242244717,2.8802185,2.8181305
2781.516908920442,2.8767853,2.8023224
2781.518575596167,2.8808594,2.8018494
2781.520242271892,2.8852997,2.7950134
2781.5219089476172,2.8772736,2.8026123
2781.5235756233424,2.888031,2.8054962
2781.5252422990675,2.891327,2.8007812
2781.5269089747926,2.8868866,2.7924805
2781.5285756505177,2.8836212,2.7964172
2781.530242326243,2.882248,2.7951965
2781.531909001968,2.8950195,2.8049011
2781.533575677693,2.869049,2.806137
2781.5352423534187,2.8941193,2.8071747
2781.5369090291433,2.8840332,2.7913666
2781.538575704869,2.8792267,2.7987823
2781.540242380594,2.8966217,2.8041534
2781.541909056319,2.8904266,2.8082886
2781.5435757320442,2.894806,2.8037567
2781.5452424077694,2.8842316,2.811905
2781.5469090834945,2.8911896,2.799942
2781.5485757592196,2.8697205,2.815216
2781.5502424349447,2.870285,2.797287
2781.55190911067,2.8812103,2.7923431
2781.553575786395,2.863861,2.795807
2781.55524246212,2.873169,2.8098297
2781.556909137845,2.8766785,2.7960052
2781.5585758135703,2.8775787,2.7976685
2781.5602424892954,2.8702545,2.78479
2781.5619091650206,2.8691254,2.791092
2781.5635758407457,2.8629913,2.7844086
2781.565242516471,2.8792725,2.7988586
